date,over,bowler,bowler_type,bowler_style,batsman ,batsman_type,batting_number,ball condition,match_phase,ball_faced_by_batsman,run,four,six,match_time,venue ,pitch_type,surface_type,bounce,grip,straight_forward_boundary,square_boundary,tempeture,humidity,inning,dismissal
03/28/2025,5,bhuvneshwar kumar,right arm medium bowler,length ball,deepak hooda,all rounder ,4,new,powerplay,8,4,1,0,night,ma chidambaram stadium,red soil ,dry surface with minimal grass ,0.68,0.58,65,60,30,80,2,1
03/28/2025,1,bhuvneshwar kumar,right arm medium fast bowler,length ball,rachin ravindra,all rounder ,1,new,powerplay ,4,2,0,0,night,ma chidambaram stadium,red soil ,dry surface with minimal grass ,0.68,0.58,65,60,30,80,2,0
03/28/2025,2,josh hazlewood,right arm fast medium bowler,bouncer,rahul tripathi,right handed batter,2,new,powerplay,2,5,1,0,night,ma chidambaram stadium,red soil ,dry surface with minimal grass ,0.68,0.58,65,60,30,80,2,1
03/28/2025,4,josh hazlewood,right arm fast medium bowler,length ball,rachin ravindra,all rounder ,1,new,powerplay,3,5,1,0,night,ma chidambaram stadium,red soil ,dry surface with minimal grass ,0.68,0.58,65,60,30,80,2,0
03/28/2025,2,josh hazlewood,right arm fast medium bowler,bouncer,ruturaj gaikwad,right handed batter,3,new,powerplay,4,0,0,0,night,ma chidambaram stadium,red soil ,dry surface with minimal grass ,0.68,0.58,65,60,30,80,2,1
03/28/2025,17,josh hazlewood,right arm fast medium bowler,bouncer,ravindra jadeja,all rounder ,7,semi-new,middle,5,5,1,0,night,ma chidambaram stadium,red soil ,dry surface with minimal grass ,0.68,0.58,65,60,30,80,2,0
03/28/2025,19,josh hazlewood,right arm fast medium bowler,length ball,ravindra jadeja,all rounder ,7,old,death,19,25,2,1,night,ma chidambaram stadium,red soil ,dry surface with minimal grass ,0.68,0.58,65,60,30,80,2,1
03/28/2025,13,yash dayal,left arm fast medium bowler,full toss,rachin ravindra,all rounder ,1,semi-new,middle,31,41,5,0,night,ma chidambaram stadium,red soil ,dry surface with minimal grass ,0.68,0.58,65,60,30,80,2,1
03/28/2025,11,yash dayal,left arm fast medium bowler,length ball,shivam dube,all rounder ,6,semi-new,middle,3,2,0,0,night,ma chidambaram stadium,red soil ,dry surface with minimal grass ,0.68,0.58,65,60,30,80,2,0
03/28/2025,13,yash dayal,left arm fast medium bowler,bouncer,shivam dube,all rounder ,6,semi-new,middle,15,19,2,1,night,ma chidambaram stadium,red soil ,dry surface with minimal grass ,0.68,0.58,65,60,30,80,2,1
03/28/2025,9,liam livingstone,all rounder,swing hard,sam curran,all rounder ,5,semi-new,middle,13,8,0,0,night,ma chidambaram stadium,red soil ,dry surface with minimal grass ,0.68,0.58,65,60,30,80,2,1
03/28/2025,7,liam livingstone,all rounder,length ball,rachin ravindra,all rounder ,1,semi-new,middle,4,8,1,0,night,ma chidambaram stadium,red soil ,dry surface with minimal grass ,0.68,0.58,65,60,30,80,2,0
03/28/2025,16,liam livingstone,all rounder,bouncer,ravichandran ashwin,all rounder ,8,old,death,8,11,1,0,night,ma chidambaram stadium,red soil ,dry surface with minimal grass ,0.68,0.58,65,60,30,80,2,1
03/28/2025,18,khaleel ahmed,left arm fast medium bowler,bouncer,jitesh sharma,wicket keeper batter,6,old,death,6,12,1,1,night,ma chidambaram stadium,red soil ,dry surface with minimal grass ,0.68,0.58,65,60,30,80,1,1
03/28/2025,8,ravichandran ashwin,all rounder,full toss,devdutt padikkal,left handed batter,3,semi-new,middle,14,27,2,2,night,ma chidambaram stadium,red soil ,dry surface with minimal grass ,0.68,0.58,65,60,30,80,1,1
03/28/2025,5,noor ahmad,left arm chinaman bowler,googly,philip salt,wicket keeper batter,1,new,powerplay,16,32,5,1,night,ma chidambaram stadium,red soil ,dry surface with minimal grass ,0.68,0.58,65,60,30,80,1,1
03/28/2025,13,noor ahmad,left arm chinaman bowler,full toss,virat kohli,right handed batter,2,semi-new,middle,30,31,2,1,night,ma chidambaram stadium,red soil ,dry surface with minimal grass ,0.68,0.58,65,60,30,80,1,1
03/28/2025,16,noor ahmad,left arm chinaman bowler,back of a length,liam livingstone,all rounder,5,old,death,9,10,0,1,night,ma chidambaram stadium,red soil ,dry surface with minimal grass ,0.68,0.58,65,60,30,80,1,1
03/28/2025,19,matheesha pathirana,right arm fast bowler,full toss,rajat patidar,right handed batter,4,old,death,32,51,4,3,night,ma chidambaram stadium,red soil ,dry surface with minimal grass ,0.68,0.58,65,60,30,80,1,1
03/28/2025,19,matheesha pathirana,right arm fast bowler,length ball,krunal pandya,all rounder,8,old,death,3,0,0,0,night,ma chidambaram stadium,red soil ,dry surface with minimal grass ,0.68,0.58,65,60,30,80,1,1
03/23/2025,5,mohammed shami,right arm fast bowler,full toss,nitish rana,left handed batter,4,new,powerplay,8,11,2,0,night,rajiv gandhi stadium,red soil ,light grass,0.6,0.55,70,65,29.5,58,1,1
03/23/2025,6,pat cummins,right arm fast bowler,mixed ball,dhruv jurel,wicket keeper batter,5,semi-new,middle,4,18,3,1,night,rajiv gandhi stadium,red soil ,light grass,0.6,0.55,70,65,29.5,58,1,0
03/23/2025,2,simarjeet singh,right arm fast medium bowler,back of a length,yashasvi jaiswal,left handed batter,1,new,powerplay,5,1,0,0,night,rajiv gandhi stadium,red soil ,light grass,0.6,0.55,70,65,29.5,58,1,1
03/23/2025,2,simarjeet singh,right arm fast medium bowler,bouncer,riyan parag,right handed batter,3,new,powerplay,2,4,1,0,night,rajiv gandhi stadium,red soil ,light grass,0.6,0.55,70,65,29.5,58,1,1
03/23/2025,9,abhishek sharma,all rounder,mixed ball,dhruv jurel,wicket keeper batter,5,semi-new,middle,4,11,1,1,night,rajiv gandhi stadium,red soil ,light grass,0.6,0.55,70,65,29.5,58,1,0
03/23/2025,15,adam zampa,legbreak googly bowler,googly,dhruv jurel,wicket keeper batter,5,semi-new,middle,35,70,5,6,night,rajiv gandhi stadium,red soil ,light grass,0.6,0.55,70,65,29.5,58,1,1
03/23/2025,17,pat cummins,right arm fast bowler,mixed ball,shubham dubey,left handed batter,7,old,death,11,34,1,4,night,rajiv gandhi stadium,red soil ,light grass,0.6,0.55,70,65,29.5,58,1,0
03/23/2025,14,harshal patel,right arm medium bowler,bouncer,sanju samson,wicket keeper batter,2,semi-new,middle,37,66,7,4,night,rajiv gandhi stadium,red soil ,light grass,0.6,0.55,70,65,29.5,58,1,1
03/23/2025,20,harshal patel,right arm medium bowler,back of a length,shimron hetmyer,left handed batter,6,old,death,23,42,1,4,night,rajiv gandhi stadium,red soil ,light grass,0.6,0.55,70,65,29.5,58,1,1
03/23/2025,4,maheesh theekshana,right arm offbreak bowler,bouncer,abishek sharma,all rounder ,1,new,powerplay,11,24,5,0,night,rajiv gandhi stadium,red soil ,light grass,0.6,0.55,70,65,29.5,58,1,1
03/23/2025,3,frazalhaq farooqi,left arm fast medium bowler,mixed ball,abishek sharma,all rounder,1,new,powerplay,5,15,3,0,night,rajiv gandhi stadium,red soil ,light grass,0.6,0.55,70,65,29.5,58,1,0
03/23/2025,15,maheesh theekasana ,right arm offbreak ,yorker,n k reddy,all rounder ,5,semi-new,middle ,15,30,4,1,night,rajiv gandhi stadium,red soil ,light grass,0.6,0.55,70,65,29.5,58,1,1
03/23/2025,19,sandeep sharma,right arm medium bowler ,yorker,Heinrich klaasen,wicket keeper batter,5,old,death,14,34,5,1,night,rajiv gandhi stadium,red soil ,light grass,0.6,0.55,70,65,29.5,58,1,1
03/23/2025,5,jofra archer,right arm fast bowler,length ball,travis head,left handed batter,2,new,powerplay,6,22,4,1,night,rajiv gandhi stadium,red soil ,light grass,0.6,0.55,70,65,29.5,58,1,0
03/23/2025,10,tushar deshpande,right arm medium bowler,length ball ,travis head,left handed batter,2,semi-new,middle,31,67,9,3,night,rajiv gandhi stadium,red soil ,light grass,0.6,0.55,70,65,29.5,58,1,1
03/23/2025,20,tushar deshpande,right arm medium bowler ,full toss,aniket verma,right handed batter,5,old,death,3,7,0,1,night,rajiv gandhi stadium,red soil ,light grass,0.6,0.55,70,65,29.5,58,1,1
03/23/2025,8,nitish rana,left handed batter,mixed ball,travis head,left handed batter,2,semi-new,middle,4,7,1,0,night,rajiv gandhi stadium,red soil ,light grass,0.6,0.55,70,65,29.5,58,1,0
03/23/2025,20,tushar deshpande,right arm medium bowler,full toss,abhinav manohar,all rounder,6,old,death,1,0,0,0,night,rajiv gandhi stadium,red soil ,light grass,0.6,0.55,70,65,29.5,58,1,1
03/22/2025,1,vaibhav arora,right arm fast medium bowler,length ball,philip salt,wicket keeper batter,1,new,powerplay,4,5,1,0,night,eden garden stadium,red soil ,light grass,0.7,0.55,66,63,21.6,82,2,0
03/22/2025,5,spencer johnson,left arm fast bowler,mixed ball,virat kohli,right handed batter,2,new,powerplay,4,13,0,2,night,eden garden stadium,red soil ,light grass,0.7,0.55,66,63,21.6,82,2,0
03/22/2025,15,hashit rana,right arm fast bowler,length ball,rajat patidar,right handed batter,4,old,death,5,18,4,0,night,eden garden stadium,red soil ,light grass,0.7,0.55,66,63,21.6,82,2,0